Investment Name,Capital Committed,Unfunded Commitment,Paid-in Capital/Capital Drawn,Total Capital Distributed,Reported Market Value,Net IRR,Date,Capital Distributed Per Quarter
"Gores Capital Partners III, L.P.",0.11176804809390135,0.22601398818830545,0.11795490635959721,0.10916481110500421,0.04669910594749603,0.8174517572822657,2017-12-31,0.07929684527824057
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24015739147370577,0.11795490635959721,0.10916481110500421,0.04818890645615714,0.817495781055103,2018-03-31,0.06644987570932365
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24015739147370577,0.11795490635959721,0.11117790994808503,0.04736890059507327,0.8175141242937853,2018-06-03,0.07071527300358527
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24536278778751908,0.11390253974522493,0.11254344487229971,0.03976507729973538,0.817404064861692,2018-09-30,0.06934320059050594
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24536278778751908,0.11395772699271747,0.13403922418087114,0.02448223138868949,0.8175177929415218,2018-12-31,0.11199559703143586
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24536278778751908,0.11397057630405574,0.13446147730612326,0.020808066043453154,0.8173820529752732,2019-03-31,0.06734455474812713
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24535953065906105,0.11398914215417323,0.1360305630472766,0.019096785115719273,0.8173618754127228,2019-06-30,0.06977448845637453
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24535953065906105,0.11398914215417323,0.1360305630472766,0.018612771856320202,0.8173380292024359,2019-09-30,0.06644987570932365
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24535953065906105,0.11398914215417323,0.1360305630472766,0.014236562665129982,0.8171582654633501,2019-12-31,0.06644987570932365
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24535953065906105,0.11398914215417323,0.1360305630472766,0.0095125822420451,0.8169491525423729,2020-03-31,0.06644987570932365
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24535953065906105,0.11398914215417323,0.1360305630472766,0.009542283601465367,0.8169509868662411,2020-06-30,0.06644987570932365
"Gores Capital Partners III, L.P.",0.11176804809390135,0.24535953065906105,0.11398914215417323,0.1360305630472766,0.012204951023916734,0.8170665492699392,2020-09-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.37658899469286417,0.0,8.116870379370075e-06,0.004628456962074205,0.8166409861325116,2010-09-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.36523995144580307,0.008890421887098371,8.116870379370075e-06,0.01203608494356853,0.813260327243378,2010-12-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.36523995144580307,0.008890421887098371,8.116870379370075e-06,0.011696478510536392,0.812574290116663,2011-03-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.36523995144580307,0.008890421887098371,8.116870379370075e-06,0.013515237242522278,0.8166373174847751,2011-06-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.34151878260454205,0.02747271063716679,0.0025672172917044667,0.030365630821555765,0.81644654780248,2011-09-30,0.07187215293648591
"J.H. Whitney VII, L.P.",0.11176804809390135,0.3410218838702541,0.027861962778234176,0.0025672172917044667,0.03002469482658547,0.8166318145131704,2011-12-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.34044988819668687,0.028310043091693615,0.0025672172917044667,0.02999085249672345,0.8155825812605474,2012-03-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.33987391077507206,0.02876124255971263,0.0025672172917044667,0.034142301292253374,0.8181084452270893,2012-06-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.31153009347717137,0.050964743611171606,0.01124900155730275,0.048734413419471295,0.8173747156798004,2012-09-30,0.08484502766280343
"J.H. Whitney VII, L.P.",0.11176804809390135,0.3087362531155074,0.0531533351038358,0.01124900155730275,0.050224998779673,0.817007850906156,2012-12-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.3087362531155074,0.0531533351038358,0.01124900155730275,0.04976982588583997,0.8168244185193337,2013-03-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.3081429141013029,0.05361813500313297,0.01124900155730275,0.05620525123548811,0.8182918776139115,2013-06-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.3074523223549147,0.054159119105799854,0.01124900155730275,0.05516068997728066,0.8177415804534449,2013-09-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.3038079615798789,0.05701397692011399,0.019178027263918256,0.05483618315075324,0.8181084452270893,2013-12-31,0.08325006657494963
"J.H. Whitney VII, L.P.",0.11176804809390135,0.30308640881466503,0.05757921474297759,0.019178027263918256,0.05480947476996909,0.8179250128402671,2014-03-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.2821289976430174,0.07399647767177864,0.019178027263918256,0.07100408388713493,0.8177415804534449,2014-06-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.2727987299336275,0.08130546526221075,0.019178027263918256,0.08419701657312427,0.8182918776139115,2014-09-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.2695049313327421,0.083885705599262,0.019178027263918256,0.09736662042563483,0.8192090395480226,2014-12-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.26827929219246327,0.08484582609587224,0.019178027263918256,0.09503254808624319,0.8186587423875559,2015-03-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.2536015514939822,0.09634382679233817,0.02347306246110328,0.10608120779233877,0.8186587423875559,2015-06-30,0.07555028902077074
"J.H. Whitney VII, L.P.",0.11176804809390135,0.24292232024568616,0.10470954266462745,0.047544358561342086,0.09251570490861265,0.8184753100007337,2015-09-30,0.1174526576185311
"J.H. Whitney VII, L.P.",0.11176804809390135,0.24292232024568616,0.10470954266462745,0.047544358561342086,0.10038769557548613,0.818842174774378,2015-12-31,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.24061838128166776,0.10651436347166351,0.048115021897422346,0.10238991042653366,0.8186587423875559,2016-03-31,0.06765900950720807
"J.H. Whitney VII, L.P.",0.11176804809390135,0.22913650574863775,0.11550884127226782,0.048115021897422346,0.11314265181632277,0.8186587423875559,2016-06-30,0.06644987570932365
"J.H. Whitney VII, L.P.",0.11176804809390135,0.22913650574863775,0.11550884127226782,0.048115021897422346,0.11469767114516623,0.8184753100007337,2016-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.37658899469286417,0.0,8.116870379370075e-06,0.004628456962074205,0.8166409861325116,2010-06-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.37658899469286417,0.0,8.116870379370075e-06,0.004628456962074205,0.8166409861325116,2010-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.3406194199030794,0.028177238205831564,8.116870379370075e-06,0.03134851680571561,0.8152010418959572,2010-12-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.32986439637347365,0.03660232695581283,8.116870379370075e-06,0.039948258135047716,0.8154174921124074,2011-03-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.3290596441044793,0.03723274020124762,8.116870379370075e-06,0.04058518858863814,0.8166299801893022,2011-06-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.3289256114385843,0.03733773644811343,8.116870379370075e-06,0.039645211726764405,0.815001100594321,2011-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.3282672250072866,0.037853492094783725,8.116870379370075e-06,0.043311288415451864,0.8166409861325116,2011-12-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.327644710905366,0.038341146681717814,8.116870379370075e-06,0.04678646460964419,0.8177415804534449,2012-03-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.29771833906269546,0.061784362593369224,8.116870379370075e-06,0.06825007497382198,0.8168244185193337,2012-06-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.29731823925842404,0.06209778602294686,8.116870379370075e-06,0.07237171698211275,0.8175581480666225,2012-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.29731823925842404,0.06209778602294686,8.116870379370075e-06,0.08704511395769085,0.8201262014821337,2012-12-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.2969219674950144,0.06240821070650491,8.116870379370075e-06,0.09042115285952518,0.8199427690953114,2013-03-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.2968466875709903,0.06246718222239694,8.116870379370075e-06,0.09212484298429935,0.8197593367084892,2013-06-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.2965514892612365,0.06269842969030567,8.116870379370075e-06,0.09216907581142257,0.8193924719348448,2013-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.29603492332657394,0.06310308839075099,8.116870379370075e-06,0.10134611644856364,0.8199427690953114,2013-12-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2574548588894476,0.07039032790536605,8.116870379370075e-06,0.11911312877048684,0.820309633868956,2014-03-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2574548588894476,0.07039032790536605,0.008247477587832789,0.13251551138999398,0.821226795803067,2014-06-30,0.08390761109646795
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.24688548436255922,0.07866998607400696,0.008247477587832789,0.13479100686179302,0.8204930662557781,2014-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.24168821257141648,0.08274133710151668,0.008247477587832789,0.1435749715904242,0.8204930662557781,2014-12-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.11176804809390135,0.270965771744639,0.08274133710151668,0.008247477587832789,0.14242054868783774,0.8201262014821337,2015-03-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2228247104736684,0.09751830889255943,0.008247477587832789,0.1569906439722119,0.8197593367084892,2015-06-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2228247104736684,0.09751830889255943,0.008247477587832789,0.15462856883270423,0.8195759043216669,2015-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2228247104736684,0.09751830889255943,0.008247477587832789,0.16084984685379317,0.8195759043216669,2015-12-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2228247104736684,0.09751830889255943,0.008247477587832789,0.17387970027527086,0.8197593367084892,2016-03-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.22226785861758347,0.09795452609796047,0.08515711068418778,0.11344764863925544,0.8197593367084892,2016-06-30,0.22940766689746173
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.22226785861758347,0.09795452609796047,0.08515711068418778,0.12079833974145092,0.8199427690953114,2016-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.22226785861758347,0.09795452609796047,0.08515711068418778,0.12105428920019798,0.8197593367084892,2016-12-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.22226785861758347,0.09795452609796047,0.08515711068418778,0.12302865939285783,0.8196859637537602,2017-03-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.22160660298548687,0.09847252937071045,0.08515711068418778,0.13076712572711371,0.819740993469807,2017-06-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.22086413872363353,0.09905414848875184,0.10333792630953123,0.13291120542267285,0.8199867928681488,2017-09-30,0.1049717804048379
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.22086413872363353,0.09905414848875184,0.13369149068976027,0.11800656424057303,0.8200913493286374,2017-12-31,0.13076366329289096
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.23843067422756706,0.09905414848875184,0.13369149068976027,0.11974830209376251,0.8200399882603272,2018-03-31,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2317405250554021,0.10196225554643878,0.1814100034691504,0.07308571517130796,0.8198437156064274,2018-06-03,0.16755689089388692
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2317405250554021,0.10196225554643878,0.1814100034691504,0.08816483939366213,0.8200271479932497,2018-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2317405250554021,0.10196225554643878,0.2168759516015911,0.056396192729690584,0.8199776212488077,2018-12-31,0.1415958923703954
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2317405250554021,0.10196225554643878,0.21722110122229787,0.05786325597207887,0.8199721182772031,2019-03-31,0.06718118617792687
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2317405250554021,0.10196225554643878,0.2597292393318214,0.023467834200885187,0.8199904615158853,2019-06-30,0.156517036544298
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2317405250554021,0.10196225554643878,0.2597292393318214,0.025362940245046817,0.8200033017829629,2019-09-30,0.06644987570932365
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2317405250554021,0.10198566067311562,0.26003734896736364,0.025338322849337215,0.8199959644874898,2019-12-31,0.06710270505761662
"Veritas Capital Fund IV, L.P.",0.08503727425978444,0.2317405250554021,0.10198566067311562,0.26003734896736364,0.019384064207978256,0.8199189228850245,2020-03-31,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.43865101567402676,0.008720301821321365,8.116870379370075e-06,0.014244446323142146,0.8166556607234573,2011-12-31,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.3889482162028585,0.047655641712898864,8.116870379370075e-06,0.05327161089009861,0.8165841220925966,2012-03-31,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.38744713378587803,0.04883153431315993,8.116870379370075e-06,0.053206122643268,0.8157293271700051,2012-06-30,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.41605261194949966,0.02642305779046866,0.0008826825975218978,0.046081708925904546,0.8258126054736225,2012-09-30,0.06830292445505676
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.4015882314634935,0.03775391996595718,0.004383475264026913,0.0591309903515623,0.8263629026340891,2012-12-31,0.07386743079798946
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.39839114395994696,0.04025840039639868,0.004383475264026913,0.0724684762914448,0.8280137941154889,2013-03-31,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.3920703677937012,0.04520986331256943,0.005702777847372426,0.08288578736124981,0.8274634969550224,2013-06-30,0.06924524250845324
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.39149156508762617,0.04566327600422815,0.005702777847372426,0.08088660648854575,0.8248954435395114,2013-09-30,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.389202704066582,0.04745628530686581,0.021952901156161605,0.0746426614863966,0.8248954435395114,2013-12-31,0.10088098783824972
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.310066471697153,0.10944869092236692,0.055098831284301555,0.11435379488546925,0.8241617139922224,2014-03-31,0.13668018813053887
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.30427493864869176,0.1139855643004137,0.055098831284301555,0.13427296384529835,0.8247120111526891,2014-06-30,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.29496143234192856,0.12128142162624761,0.06118230388058374,0.13640719189689282,0.8236114168317559,2014-09-30,0.07933966879677364
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.25509821299952756,0.1525087973632869,0.0638422699444898,0.1589948912373235,0.822143957737178,2014-12-31,0.07208586923781289
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2432989174893313,0.1617519302664376,0.06469073316930402,0.1683582345446361,0.8214102281898892,2015-03-31,0.06824761790953497
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.21820568511497637,0.18140904298180074,0.06558910838289268,0.19810906304036516,0.8214102281898892,2015-06-30,0.06835337250901806
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2141506114204688,0.18458563814869142,0.06701197546822031,0.18761973305605972,0.8201262014821337,2015-09-30,0.0694646772113514
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.20972379323774898,0.1880534442364027,0.06701197546822031,0.18496530657478452,0.8193924719348448,2015-12-31,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.20783962859776645,0.1895294293207432,0.06702037642906296,0.1865347578006131,0.8190256071612004,2016-03-31,0.06646767584654521
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.20746703506033823,0.18982130535540376,0.06702037642906296,0.193277692669544,0.8192090395480226,2016-06-30,0.06644987570932365
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2056522801937656,0.1912429173833316,0.07908471085191479,0.1892364159447487,0.8190256071612004,2016-09-30,0.09201204796985064
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.20534458036624484,0.19148395807915902,0.07958163918465712,0.18995935207014492,0.818842174774378,2016-12-31,0.06750277819009666
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.20490475091417532,0.19182850424945247,0.092213437543848,0.19456276406813294,0.8192182111673637,2017-03-31,0.09321440281048401
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.20466746361646615,0.19201438636648732,0.09710982461120597,0.18729705364505966,0.818965074473549,2017-06-30,0.0768244463472979
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.20427228244213577,0.1923239567227855,0.10173007574825775,0.18018059387092095,0.8187339496661531,2017-09-30,0.07623936357601489
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.203949285089947,0.1925769809352113,0.12083191265554832,0.17766491625639919,0.8189503998826033,2017-12-31,0.10692326018312959
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.25085334020828975,0.1932620195216187,0.12513810178544632,0.1749084005038372,0.8188458434221145,2018-03-31,0.07557392221423159
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.25085334020828975,0.1933907821207813,0.12723576488976288,0.20018747291896116,0.8192769095311468,2018-06-03,0.07089444958614896
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.25085334020828975,0.19355538059493904,0.14359194863817584,0.1975839680742073,0.8193576197813486,2018-09-30,0.1011057109877137
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19395774006564467,0.16812831435491796,0.1625035817637191,0.8190182698657276,2018-12-31,0.11843805716346387
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19405097641177207,0.1759702325142455,0.17056690635056532,0.8191760217183945,2019-03-31,0.08306550122298552
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.1942349778620872,0.18525201583828682,0.16400260720653262,0.8191173233546114,2019-06-30,0.08611631862262825
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19429914988015853,0.22833319823253523,0.12557356979871592,0.8190402817521462,2019-09-30,0.15773121514757854
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19440055107204482,0.2309874216106479,0.10794783075409836,0.8187688018196493,2019-12-31,0.07207370151116142
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19447633391361457,0.234594944358583,0.06488478385241286,0.8180956049600118,2020-03-31,0.07409357279897111
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19455574047886384,0.23477801360593104,0.08422988076711109,0.8183909311027955,2020-06-30,0.06683776678331871
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19460318717735745,0.27814694581918675,0.04778465519884548,0.8183799251595861,2020-09-30,0.1583409056770012
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19462772758455413,0.2782074503238063,0.05137777583686465,0.8184166116369507,2020-12-31,0.0665780739600861
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.1946567976463502,0.2785280328834982,0.06396006473877218,0.8185725291657495,2021-03-31,0.06712913295861225
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.1946567976463502,0.2959724860280252,0.05352464351252318,0.8186147186147186,2021-06-30,0.10341155968141652
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.1946567976463502,0.2962579834155022,0.056308769639430885,0.818634896177269,2021-09-30,0.0670547937381869
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.1946567976463502,0.30404824445892376,0.05107378643531243,0.8186385648250054,2021-12-31,0.0829560490104564
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19487451348786075,0.3112799971796581,0.05381343959395389,0.8187192750752073,2022-03-31,0.08177266951739257
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.19504706465939745,0.32127036975970114,0.046968438882140404,0.8187247780468119,2022-06-30,0.08761769283765043
"Blackstone Energy Partners, L.P.",0.17859498267919366,0.2509661246856148,0.195057712214576,0.3225589229324261,0.04905925995785956,0.8187449556093623,2022-09-30,0.0691800899933089
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.4131859436593923,0.0,8.116870379370075e-06,0.004628456962074205,0.8166409861325116,2011-09-30,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.40233843963974814,0.008497534554871473,8.116870379370075e-06,0.01286522788228909,0.8166318145131704,2011-12-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.4013939309420404,0.009237427831851469,8.116870379370075e-06,0.013345621453239781,0.815191870276616,2012-03-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.39082242647272214,0.017518754518832166,8.116870379370075e-06,0.021453260866623934,0.8148800352190183,2012-06-30,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.3782784123286162,0.027345272531944013,8.116870379370075e-06,0.031004259834450446,0.8145755374568934,2012-09-30,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.3656223895625033,0.037259533968264,8.116870379370075e-06,0.039723251741143356,0.814003228410008,2012-12-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.3465838369384585,0.05217363388512821,8.116870379370075e-06,0.054608306777334796,0.8147406266050333,2013-03-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.3465838369384585,0.05217363388512821,0.0009177745337953744,0.05413539858152493,0.815413823464671,2013-06-30,0.06837727800731563
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.3465838369384585,0.05217363388512821,0.0009177745337953744,0.05409180417841606,0.8156742974539585,2013-09-30,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.3465838369384585,0.05217363388512821,0.0009177745337953744,0.0631573841825917,0.8181084452270893,2013-12-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.3213802281660205,0.07191721139967967,0.0009177745337953744,0.08332434951650744,0.8179250128402671,2014-03-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.3049734572942261,0.08476967056120253,0.0029215457399985683,0.09523140838106411,0.8177415804534449,2014-06-30,0.07069550940517258
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2995516559017839,0.08901690979692847,0.0029215457399985683,0.09949816592494877,0.8175581480666225,2014-09-30,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2849935213519153,0.10042121544806706,0.0029215457399985683,0.12959790193017603,0.8193924719348448,2014-12-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2849935213519153,0.10042121544806706,0.0029215457399985683,0.12951961006045196,0.8190256071612004,2015-03-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.28026772073491857,0.1041232333472667,0.005598185208475593,0.13114712858608188,0.8186587423875559,2015-06-30,0.07212119720741932
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.28026772073491857,0.1041232333472667,0.011679330968582355,0.12627489322124075,0.8184753100007337,2015-09-30,0.07933473864604561
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2623094807668065,0.1181910561752053,0.011679330968582355,0.15286174501572122,0.8190256071612004,2015-12-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2554805632835503,0.12354057825708226,0.011679330968582355,0.15885562108857668,0.818842174774378,2016-03-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2554805632835503,0.12354057825708226,0.014006356537643962,0.1576375080691817,0.8186587423875559,2016-06-30,0.07138042772869833
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2554805632835503,0.12354057825708226,0.014006356537643962,0.15811424095197665,0.8184753100007337,2016-09-30,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.25113317511886746,0.12694616179832197,0.04453367605646073,0.1333408120704263,0.8182918776139115,2016-12-31,0.13113181943214036
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2480104306574515,0.12939240463159132,0.04453367605646073,0.13677630054790954,0.8182350135739966,2017-03-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2480104306574515,0.12939240463159132,0.04882569448348809,0.134511945282306,0.8181928241250275,2017-06-30,0.07554389702302451
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2480104306574515,0.12939240463159132,0.05028131314079648,0.13432044150640282,0.8181414630567173,2017-09-30,0.06953407194921521
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2480104306574515,0.12939240463159132,0.05028131314079648,0.15214970309827644,0.8185761978134859,2017-12-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.2460463529197057,0.13093099068924335,0.05028131314079648,0.15503355222764706,0.8185138308019664,2018-03-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24370558278624738,0.13276466367595552,0.058029772301764246,0.1547551759289828,0.8185395113361215,2018-06-03,0.0828674782793539
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24370558278624738,0.13276466367595552,0.06732065328468911,0.14947652217944182,0.8185193337735711,2018-09-30,0.08613559493870153
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24370558278624738,0.13276466367595552,0.08828289717510725,0.14550353925287968,0.8187376183138895,2018-12-31,0.11086513066769733
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24370558278624738,0.13276466367595552,0.1355454921093468,0.10498043593536258,0.8186825885978428,2019-03-31,0.16659088231969554
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24174152700667093,0.1343126358659863,0.1422698524986081,0.09925022312333592,0.8186073813192457,2019-06-30,0.08069759569017688
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24174152700667093,0.1343126358659863,0.1644031781551858,0.08601358474931778,0.8186697483307652,2019-09-30,0.1133464439990843
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24174152700667093,0.1343126358659863,0.1644031781551858,0.08536977805909564,0.8186220559101914,2019-12-31,0.06644987570932365
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24174152700667093,0.13686096220620186,0.1709084506847906,0.06708794998335588,0.8183267297674077,2020-03-31,0.08023338760273184
"Endeavour Capital Fund VI, L.P.",0.1451815153865475,0.24174152700667093,0.13686096220620186,0.1709084506847906,0.07186322104032822,0.8183854281311909,2020-06-30,0.06644987570932365
